slug,name,category,energy,protein,fat,carbs,fiber,price_per_100g,allergens,tags
nasi-putih,Nasi putih,pokok,175,3.2,0.3,40.6,0.3,1800,,halal;vegetarian
beras-merah,Nasi merah,pokok,149,2.8,0.4,32.5,1.6,2600,,halal;vegetarian
roti-gandum,Roti gandum,pokok,247,12.5,4.2,41.0,6.0,5000,gluten,halal;vegetarian
roti-tawar,Roti tawar,pokok,265,9.0,3.2,49.0,2.7,3800,gluten,halal;vegetarian
oatmeal,Oatmeal,pokok,379,13.2,6.5,67.7,10.1,4200,gluten,halal;vegetarian
kentang,Kentang,pokok,87,1.9,0.1,20.1,1.8,1800,,halal;vegetarian
ubi-jalar,Ubi jalar,pokok,86,1.6,0.1,20.1,3.0,1700,,halal;vegetarian
mie-kering,Mi kering,pokok,350,9.0,2.5,72.0,3.0,2500,gluten,halal;vegetarian
mie-instan,Mi instan,pokok,450,9.0,18.0,62.0,2.0,4000,gluten;soy,halal;vegetarian
bihun,Bihun beras,pokok,360,6.0,0.6,82.0,1.0,3200,,halal;vegetarian
jagung,Jagung manis,pokok,96,3.4,1.5,21.0,2.4,1800,,halal;vegetarian
telur,Telur ayam,protein,154,12.4,10.8,0.7,0.0,3500,egg,halal;vegetarian
tempe,Tempe,protein,201,20.8,8.8,13.5,1.4,2500,soy,halal;vegetarian
tahu,Tahu putih,protein,80,10.9,4.7,0.8,0.1,1800,soy,halal;vegetarian
ayam-dada,Dada ayam,protein,165,31.0,3.6,0.0,0.0,5200,,halal
ayam-suwir,Ayam suwir matang,protein,190,28.0,7.0,1.0,0.0,6000,,halal
ikan-kembung,Ikan kembung,protein,167,21.4,8.5,0.0,0.0,4800,seafood,halal
ikan-lele,Ikan lele,protein,145,18.7,7.8,0.0,0.0,4200,seafood,halal
tuna-kaleng,Tuna kaleng,protein,116,25.5,0.8,0.0,0.0,7800,seafood,halal
sarden,Sarden kaleng,protein,208,24.6,11.5,0.0,0.0,6500,seafood,halal
susu-uht,Susu UHT rendah lemak,protein,50,3.4,1.8,5.0,0.0,3000,milk,halal;vegetarian
yogurt,Yogurt plain,protein,63,5.3,1.6,7.0,0.0,5500,milk,halal;vegetarian
keju,Keju cheddar,protein,403,24.9,33.1,1.3,0.0,9800,milk,halal;vegetarian
kacang-tanah,Kacang tanah,protein,567,25.8,49.2,16.1,8.5,3500,peanut,halal;vegetarian
selai-kacang,Selai kacang,protein,588,25.0,50.0,20.0,6.0,7200,peanut,halal;vegetarian
edamame,Edamame,protein,121,11.9,5.2,8.9,5.2,5200,soy,halal;vegetarian
bayam,Bayam,sayur,23,2.9,0.4,3.6,2.2,1400,,halal;vegetarian
kangkung,Kangkung,sayur,19,2.6,0.2,3.1,2.1,1200,,halal;vegetarian
wortel,Wortel,sayur,41,0.9,0.2,9.6,2.8,1500,,halal;vegetarian
sawi,Sawi hijau,sayur,13,1.5,0.2,2.2,1.0,1300,,halal;vegetarian
tomat,Tomat,sayur,18,0.9,0.2,3.9,1.2,1700,,halal;vegetarian
buncis,Buncis,sayur,31,1.8,0.1,7.0,3.4,2000,,halal;vegetarian
kol,Kol,sayur,25,1.3,0.1,5.8,2.5,1300,,halal;vegetarian
timun,Timun,sayur,15,0.7,0.1,3.6,0.5,1400,,halal;vegetarian
tauge,Tauge,sayur,30,3.0,0.2,5.9,1.8,1200,,halal;vegetarian
brokoli,Brokoli,sayur,34,2.8,0.4,6.6,2.6,3500,,halal;vegetarian
jamur,Jamur tiram,sayur,33,3.3,0.4,6.1,2.3,2800,,halal;vegetarian
labu-siam,Labu siam,sayur,19,0.8,0.1,4.5,1.7,1300,,halal;vegetarian
kacang-panjang,Kacang panjang,sayur,47,2.8,0.4,8.4,2.7,1900,,halal;vegetarian
pisang,Pisang,buah,89,1.1,0.3,22.8,2.6,1800,,halal;vegetarian
pepaya,Pepaya,buah,43,0.5,0.3,10.8,1.7,1400,,halal;vegetarian
jeruk,Jeruk,buah,47,0.9,0.1,11.8,2.4,2200,,halal;vegetarian
apel,Apel,buah,52,0.3,0.2,13.8,2.4,4200,,halal;vegetarian
semangka,Semangka,buah,30,0.6,0.2,7.6,0.4,1600,,halal;vegetarian
melon,Melon,buah,34,0.8,0.2,8.2,0.9,2200,,halal;vegetarian
jambu-biji,Jambu biji,buah,68,2.6,1.0,14.3,5.4,2500,,halal;vegetarian
alpukat,Alpukat,buah,160,2.0,14.7,8.5,6.7,4200,,halal;vegetarian
minyak,Minyak goreng,bumbu,884,0.0,100.0,0.0,0.0,1900,,halal;vegetarian
margarin,Margarin,bumbu,717,0.2,81.0,0.7,0.0,2500,milk,halal;vegetarian
bawang-merah,Bawang merah,bumbu,72,2.5,0.1,16.8,3.2,2800,,halal;vegetarian
bawang-putih,Bawang putih,bumbu,149,6.4,0.5,33.1,2.1,3200,,halal;vegetarian
kecap,Kecap manis,bumbu,210,5.7,0.2,46.0,0.6,2400,soy,halal;vegetarian
saus-tomat,Saus tomat,bumbu,112,1.3,0.2,25.8,1.4,2200,,halal;vegetarian
saus-sambal,Saus sambal,bumbu,120,1.5,0.3,27.0,1.0,2400,,halal;vegetarian
garam,Garam,bumbu,0,0,0,0,0,500,,halal;vegetarian
gula,Gula pasir,bumbu,387,0,0,100,0,1800,,halal;vegetarian
lada,Lada bubuk,bumbu,251,10.4,3.3,64.0,25.3,7000,,halal;vegetarian
kaldu-bubuk,Kaldu bubuk,bumbu,220,10.0,8.0,28.0,0.0,3000,,halal
santan-instan,Santan instan,bumbu,230,2.3,24.0,3.4,0.0,4500,,halal;vegetarian
